,Unnamed: 0,Car,Location,Year,Kilometers_Driven,Owner_Type,Fuel_Type,Power,Price
3453,3716,Honda City,Kochi,2015,63818,First,Petrol,117.3,6.57
3454,3717,Audi A4,Kolkata,2014,40000,First,Diesel,174.33,17.5
3455,3718,Volkswagen Polo,Delhi,2013,77445,First,Diesel,73.9,3.75
3456,3719,Ford EcoSport,Pune,2017,14000,First,Petrol,121.36,9.99
3457,3720,Toyota Innova,Kolkata,2012,85122,First,Diesel,100.0,8.2
3458,3721,Honda City,Jaipur,2005,123000,Third,Petrol,100.0,1.1
3459,3722,Maruti SX4,Kochi,2015,61000,First,CNG,85.7,3.89
3460,3723,Maruti Alto,Chennai,2015,63714,First,Petrol,47.3,2.45
3461,3724,Mercedes-Benz M-Class,Pune,2009,53000,First,Diesel,224.34,13.75
3462,3725,Maruti Swift,Kolkata,2017,60000,First,Diesel,74.0,3.0
3463,3726,Maruti Vitara,Ahmedabad,2017,33000,First,Diesel,88.5,9.25
3464,3728,Toyota Fortuner,Delhi,2014,79000,First,Diesel,168.5,18.25
3465,3729,Hyundai i20,Kochi,2013,67914,First,Diesel,90.0,3.45
3466,3730,Audi A4,Bangalore,2015,58970,First,Diesel,174.33,23.75
3467,3731,Nissan Terrano,Mumbai,2013,60000,Second,Diesel,108.5,5.45
3468,3732,Maruti Celerio,Coimbatore,2017,35225,First,Petrol,67.04,5.25
3469,3734,Hyundai i10,Delhi,2012,62282,First,Petrol,78.9,2.9
3470,3735,BMW 3,Hyderabad,2010,80000,First,Diesel,190.0,14.2
3471,3736,Hyundai Grand,Kochi,2018,43698,First,Petrol,82.0,5.8
3472,3737,Hyundai Grand,Coimbatore,2017,28052,First,Petrol,82.0,7.22
3473,3738,Hyundai Grand,Coimbatore,2016,29091,First,Petrol,81.86,4.87
3474,3739,Volkswagen Polo,Delhi,2013,63000,First,Petrol,74.0,3.3
3475,3740,Honda City,Hyderabad,2007,91000,Second,Petrol,78.0,3.0
3476,3741,Mercedes-Benz GLA,Hyderabad,2014,30000,First,Diesel,136.0,26.0
3477,3742,Maruti Omni,Hyderabad,2017,24571,First,Petrol,35.0,2.9
3478,3743,Hyundai Verna,Bangalore,2014,45000,First,Petrol,121.3,7.5
3479,3744,Maruti Alto,Hyderabad,2015,24617,First,Petrol,47.3,2.36
3480,3745,Maruti Vitara,Coimbatore,2017,26927,First,Diesel,88.5,11.39
3481,3746,Mahindra XUV500,Kochi,2013,87736,First,Diesel,140.0,7.02
3482,3747,Maruti Vitara,Delhi,2016,35299,First,Diesel,88.5,8.0
3483,3748,Hyundai i20,Kochi,2017,51612,First,Petrol,81.83,7.11
3484,3749,Mercedes-Benz E-Class,Mumbai,less than 2003,55300,First,Diesel,157.7,3.9
3485,3750,Maruti Alto,Hyderabad,2009,65090,First,Petrol,46.3,2.15
3486,3751,Honda Amaze,Kolkata,2013,40000,First,Petrol,86.7,3.25
3487,3752,Land Rover,Kochi,2015,38467,First,Diesel,255.0,70.66
3488,3753,Hyundai Grand,Mumbai,2013,71904,First,Diesel,70.0,4.61
3489,3754,Honda Civic,Mumbai,2008,87000,First,Petrol,130.0,2.35
3490,3755,Hyundai Grand,Chennai,2014,33000,Second,Diesel,70.0,4.05
3491,3756,Maruti 800,Jaipur,2009,22100,Second,Petrol,37.0,0.8
3492,3757,Toyota Etios,Hyderabad,2014,59589,First,Diesel,67.1,5.6
3493,3758,Hyundai i20,Delhi,2015,44000,First,Diesel,88.73,5.35
3494,3759,Maruti Alto,Mumbai,2017,12000,First,Petrol,67.1,3.25
3495,3760,BMW X1,Pune,2012,66000,Second,Diesel,184.0,11.5
3496,3761,Maruti Celerio,Pune,2016,38009,First,Petrol,67.04,4.25
3497,3762,Skoda Superb,Mumbai,2009,35000,Second,Petrol,157.75,4.45
3498,3763,Mahindra Xylo,Pune,2009,70000,First,Diesel,112.0,2.85
3499,3764,Mahindra XUV500,Delhi,2014,86000,First,Diesel,140.0,7.85
3500,3765,Maruti Swift,Pune,2016,32000,First,Petrol,85.8,5.3
3501,3766,Ford Ecosport,Mumbai,2017,15000,First,Petrol,123.24,8.0
3502,3767,Toyota Corolla,Coimbatore,2014,69918,First,Diesel,87.2,9.43
3503,3768,Hyundai i20,Pune,2012,39000,First,Petrol,80.0,2.75
3504,3770,Mercedes-Benz E-Class,Hyderabad,2009,85000,First,Diesel,198.5,9.99
3505,3771,Maruti Baleno,Chennai,2017,46663,First,Petrol,100.0,6.95
3506,3772,Nissan Sunny,Chennai,2015,27000,First,Petrol,99.6,6.75
3507,3773,Hyundai Grand,Chennai,2015,15000,First,Petrol,82.0,5.5
3508,3774,Maruti Ciaz,Kochi,2018,10575,First,Petrol,103.25,9.18
3509,3775,Hyundai Xcent,Jaipur,2014,12500,First,Petrol,82.0,4.15
3510,3776,Hyundai Verna,Ahmedabad,2012,52000,First,Diesel,126.32,6.5
3511,3777,Maruti Wagon,Kochi,2015,49818,First,Petrol,81.8,4.11
3512,3778,Hyundai Verna,Hyderabad,2008,90000,Second,Diesel,110.0,2.25
3513,3779,Toyota Etios,Kochi,2015,52207,First,Petrol,78.9,4.56
3514,3780,Mahindra Xylo,Pune,2013,167362,First,Diesel,112.0,4.0
3515,3781,Toyota Etios,Coimbatore,2015,49894,First,Diesel,67.06,5.27
3516,3784,Toyota Innova,Kochi,2017,26023,First,Diesel,171.5,19.97
3517,3785,Hyundai Creta,Delhi,2016,42784,First,Diesel,88.7,10.17
3518,3786,Maruti Swift,Pune,2014,115000,First,Diesel,74.0,4.5
3519,3787,Hyundai Verna,Kochi,2019,30529,First,Diesel,126.2,14.28
3520,3788,Maruti Alto,Kochi,2012,14814,Second,Petrol,46.3,2.47
3521,3790,Hyundai EON,Hyderabad,2011,68128,First,Petrol,55.2,2.3
3522,3791,Nissan Terrano,Hyderabad,2013,63220,First,Petrol,102.5,6.5
3523,3792,Hyundai EON,Hyderabad,2016,30000,First,Petrol,55.2,3.25
3524,3793,Tata Zest,Bangalore,2017,27768,First,Diesel,88.7,5.85
3525,3794,Mercedes-Benz E-Class,Hyderabad,2014,53000,Second,Diesel,203.0,29.0
3526,3795,Audi Q5,Coimbatore,2014,87652,Second,Diesel,174.3,25.71
3527,3796,Ford Fiesta,Chennai,2008,94873,Second,Petrol,101.0,1.85
3528,3797,BMW 3,Mumbai,2015,56000,First,Diesel,184.0,22.75
3529,3798,Maruti Baleno,Kochi,2018,18678,First,Petrol,100.0,8.32
3530,3799,Mercedes-Benz E-Class,Delhi,2014,30000,First,Diesel,203.0,26.0
3531,3800,Ford Endeavour,Mumbai,2012,129000,First,Diesel,169.90833333333333,7.0
3532,3801,Hyundai i10,Hyderabad,2013,59000,First,Petrol,78.9,3.45
3533,3802,Hyundai Grand,Mumbai,2017,13000,First,Petrol,82.0,5.15
3534,3803,Honda Brio,Kochi,2014,74325,First,Petrol,86.8,3.51
3535,3804,Hyundai i20,Kolkata,2015,45000,First,Diesel,88.76,3.45
3536,3805,Volkswagen Polo,Pune,2013,57000,First,Petrol,73.9,3.75
3537,3806,Honda City,Pune,less than 2003,125943,Second,Petrol,100.0,1.45
3538,3807,Skoda Octavia,Delhi,2008,80000,First,Diesel,66.0,2.2
3539,3808,Ford Endeavour,Hyderabad,2010,154000,First,Diesel,141.0,7.99
3540,3809,Chevrolet Cruze,Bangalore,2013,62000,Second,Diesel,147.9,6.75
3541,3810,Honda CR-V,Kolkata,2013,27000,First,Petrol,153.7656,11.99
3542,3811,Honda Mobilio,Kolkata,2014,45000,First,Diesel,98.6,5.0
3543,3812,Maruti Ertiga,Pune,2012,105000,Second,Diesel,88.76,5.9
3544,3813,Hyundai Grand,Mumbai,2013,26000,First,Petrol,82.0,3.75
3545,3814,Jaguar XF,Mumbai,2014,30900,First,Diesel,270.9,29.5
3546,3815,Honda Amaze,Chennai,2014,48000,First,Petrol,86.7,4.75
3547,3816,Audi A6,Pune,2011,112719,First,Diesel,179.5,11.5
3548,3817,Hyundai i20,Chennai,2017,5000,First,Petrol,81.83,6.95
3549,3818,Volkswagen Ameo,Mumbai,2016,16000,First,Petrol,73.75,5.4
3550,3820,Maruti Alto,Chennai,2011,28300,First,Petrol,67.1,2.15
3551,3821,Maruti Alto,Jaipur,2005,49000,First,Petrol,46.3,0.9
3552,3822,Maruti Wagon,Kolkata,2016,12501,First,Petrol,67.04,3.5
3553,3823,Fiat Linea,Kochi,2016,56628,First,Diesel,92.0,5.85
3554,3824,Maruti Swift,Pune,2010,105000,First,Diesel,73.9,3.15
3555,3826,Hyundai i20,Kolkata,2010,38000,First,Petrol,80.0,2.23
3556,3827,Hyundai Xcent,Bangalore,2016,50000,First,Petrol,82.0,2.5
3557,3828,Maruti Wagon,Kochi,2015,50230,First,Petrol,67.1,3.87
3558,3829,Mahindra XUV500,Ahmedabad,2014,31000,First,Diesel,140.0,9.5
3559,3830,Toyota Fortuner,Delhi,2014,79000,First,Diesel,168.5,17.75
3560,3831,Renault Duster,Delhi,2012,130000,First,Diesel,108.45,3.75
3561,3832,Hyundai Santro,Chennai,2010,115000,Second,Petrol,62.1,1.5
3562,3833,Hyundai Verna,Pune,2013,41500,Second,Petrol,121.3,5.0
3563,3834,BMW X1,Pune,2014,54385,Second,Diesel,177.0,17.0
3564,3835,Honda Civic,Kochi,2011,56361,First,Petrol,130.0,4.38
3565,3836,Audi A6,Delhi,2018,22000,First,Petrol,187.74,41.5
3566,3837,Maruti Wagon,Kolkata,2017,8000,First,Petrol,67.04,3.0
3567,3838,Maruti Vitara,Coimbatore,2018,28741,First,Diesel,88.5,11.0
3568,3839,Land Rover,Pune,2012,117236,Second,Diesel,190.0,14.0
3569,3840,Maruti Dzire,Pune,2016,30500,First,Diesel,74.0,7.65
3570,3841,Hyundai Verna,Kolkata,2018,5000,First,Petrol,121.3,8.7
3571,3842,Maruti Ertiga,Hyderabad,2016,42000,First,Diesel,88.5,9.9
3572,3843,Hyundai Accent,Mumbai,2010,32773,First,Petrol,94.0,2.05
3573,3844,Hyundai i20,Kolkata,2016,19008,First,Petrol,80.0,5.25
3574,3845,Hyundai Verna,Kochi,2012,32542,First,Petrol,121.3,5.77
3575,3846,Maruti Alto,Hyderabad,2010,94753,First,Petrol,46.3,1.95
3576,3847,Mahindra Scorpio,Ahmedabad,2011,70000,Second,Diesel,120.0,7.45
3577,3848,Maruti Wagon,Delhi,2012,68347,First,Petrol,67.1,2.6
3578,3849,Hyundai i20,Ahmedabad,2011,72000,Second,Petrol,80.0,3.25
3579,3850,Maruti Ritz,Hyderabad,2010,75014,First,Diesel,73.9,3.85
3580,3852,BMW 3,Kochi,2012,55598,First,Diesel,190.0,11.5
3581,3853,Honda Brio,Pune,2013,50000,First,Petrol,86.8,3.25
3582,3855,Maruti Swift,Jaipur,2014,65000,First,Diesel,73.9,5.31
3583,3856,Mahindra XUV500,Hyderabad,2013,49000,First,Diesel,140.0,9.0
3584,3857,Hyundai i10,Kolkata,2016,7200,First,Petrol,68.05,3.59
3585,3858,Maruti Ciaz,Kochi,2016,43152,First,Petrol,91.1,7.35
3586,3859,Toyota Innova,Pune,2013,112000,First,Diesel,102.0,12.0
3587,3860,Hyundai Grand,Coimbatore,2017,23540,First,Petrol,82.0,6.02
3588,3861,Chevrolet Optra,Coimbatore,2008,82160,First,Diesel,123.7,2.57
3589,3862,Mahindra Ssangyong,Pune,2013,57000,First,Diesel,162.0,12.45
3590,3863,Mahindra XUV500,Coimbatore,2015,39335,First,Diesel,140.0,12.63
3591,3864,Honda City,Bangalore,2014,62000,Second,Petrol,117.3,7.75
3592,3865,Ford Ecosport,Delhi,2014,60000,First,Diesel,89.84,5.5
3593,3866,Hyundai i20,Kolkata,2015,35000,First,Petrol,81.83,4.43
3594,3867,Mercedes-Benz CLA,Kochi,2016,32345,First,Diesel,136.0,24.51
3595,3868,Hyundai EON,Ahmedabad,2014,47000,First,Petrol,55.0,2.65
3596,3869,Maruti Alto,Delhi,2012,65537,Second,CNG,40.3,2.1
3597,3870,Toyota Etios,Delhi,2011,36000,First,Petrol,88.7,3.2
3598,3871,Maruti Swift,Chennai,2016,75000,First,Diesel,74.0,4.25
3599,3872,Maruti Alto,Kolkata,2008,38000,First,Petrol,46.3,1.1
3600,3873,Maruti Celerio,Chennai,2015,57818,First,Petrol,67.04,4.3
3601,3874,Ford Ecosport,Hyderabad,2015,45000,First,Diesel,89.84,8.9
3602,3875,Nissan Terrano,Jaipur,2015,75055,First,Diesel,108.5,6.5
3603,3876,Honda Accord,Delhi,2009,65462,Third,Petrol,142.0,3.5
3604,3877,Maruti Swift,Hyderabad,2008,76206,First,Diesel,75.0,4.25
3605,3878,Mahindra XUV500,Kochi,2018,25948,First,Diesel,140.0,16.46
3606,3879,Honda Jazz,Mumbai,2016,28500,First,Petrol,88.7,5.95
3607,3880,Honda City,Mumbai,2015,28004,First,Petrol,117.3,7.1
3608,3883,Maruti Ertiga,Pune,2013,82543,First,Petrol,93.7,5.5
3609,3884,Nissan Micra,Chennai,2013,30000,First,Petrol,75.0,3.25
3610,3885,Honda City,Hyderabad,2010,27800,First,Petrol,118.0,5.0
3611,3886,Toyota Etios,Coimbatore,2016,33415,First,Petrol,88.73,6.58
3612,3887,BMW 3,Mumbai,2013,38000,First,Diesel,184.0,19.5
3613,3888,Honda Jazz,Kochi,2017,41981,First,Petrol,88.7,6.14
3614,3889,Maruti Dzire,Jaipur,2013,77084,First,Diesel,73.75,4.95
3615,3890,Skoda Rapid,Hyderabad,2013,71803,First,Diesel,103.5,5.75
3616,3891,Mahindra XUV500,Kolkata,2013,73314,First,Diesel,140.0,6.6
3617,3892,Hyundai Grand,Coimbatore,2015,69053,First,Petrol,82.0,5.72
3618,3893,Honda City,Delhi,2009,79782,Second,Petrol,118.0,2.6
3619,3894,Toyota Innova,Hyderabad,2010,250000,Second,Diesel,102.0,6.5
3620,3895,Mahindra XUV500,Pune,2011,90000,Second,Diesel,140.0,6.1
3621,3896,Maruti Swift,Hyderabad,2010,130000,First,Diesel,73.9,3.85
3622,3897,Volkswagen Vento,Pune,2013,65000,Second,Petrol,103.6,4.5
3623,3898,Toyota Etios,Coimbatore,2013,46496,First,Diesel,76.90978723404255,5.3
3624,3899,Audi A4,Bangalore,2013,76000,Second,Diesel,147.51,18.25
3625,3900,Maruti Ertiga,Ahmedabad,2012,28002,First,Petrol,93.7,5.75
3626,3901,Toyota Corolla,Mumbai,2010,63000,Second,CNG,138.0,3.35
3627,3902,Maruti 800,Jaipur,2010,70000,Second,Petrol,37.0,0.9
3628,3903,Honda City,Hyderabad,2011,66276,First,Petrol,118.0,5.5
3629,3904,Maruti Swift,Kolkata,2014,45000,First,Petrol,85.8,3.99
3630,3905,Toyota Camry,Delhi,2014,67000,First,Petrol,158.2,18.75
3631,3906,Hyundai Grand,Kolkata,2014,43068,First,Diesel,70.0,3.5
3632,3907,Toyota Innova,Chennai,2016,40000,First,Diesel,171.5,16.45
3633,3908,Hyundai i10,Coimbatore,2011,50436,First,Petrol,78.9,3.65
3634,3909,Hyundai Grand,Bangalore,2014,21000,First,Petrol,82.0,5.4
3635,3910,Maruti Baleno,Mumbai,2018,2000,First,Diesel,74.0,8.7
3636,3911,Skoda Superb,Mumbai,2016,14500,First,Petrol,177.46,20.75
3637,3912,Mercedes-Benz New,Hyderabad,2010,68782,First,Diesel,170.0,12.5
3638,3913,Maruti Ritz,Kolkata,2011,35888,First,Diesel,73.9,1.89
3639,3914,Maruti Swift,Kolkata,2015,168205,First,Diesel,74.0,4.0
3640,3915,Honda Civic,Mumbai,2012,47000,First,Petrol,130.2,3.95
3641,3916,Maruti Ertiga,Hyderabad,2015,93700,First,Diesel,88.5,7.85
3642,3917,Hyundai Elantra,Kolkata,2014,45000,First,Diesel,126.24,7.0
3643,3918,Toyota Fortuner,Hyderabad,2016,55547,First,Diesel,168.5,24.99
3644,3919,Volkswagen Polo,Delhi,2013,69000,First,Petrol,103.6,4.5
3645,3920,Skoda Octavia,Pune,2005,88000,Third,Diesel,66.0,1.25
3646,3921,Volkswagen Polo,Delhi,2014,32400,First,Diesel,88.8,3.95
3647,3922,Hyundai Santro,Pune,2012,79000,Second,Petrol,62.1,1.6
3648,3923,Hyundai Accent,Hyderabad,2004,110000,First,Petrol,94.0,0.6
3649,3924,Hyundai EON,Coimbatore,2014,45407,Second,Petrol,55.2,3.39
3650,3925,Toyota Innova,Hyderabad,2011,136490,First,Diesel,102.0,9.8
3651,3927,Maruti Ciaz,Mumbai,2017,19416,First,Petrol,103.25,8.25
3652,3928,Maruti Swift,Mumbai,2012,15500,First,Petrol,85.8,3.75
3653,3929,Honda City,Hyderabad,2017,12538,First,Petrol,117.3,12.5
3654,3930,Maruti Swift,Bangalore,2015,62588,First,Diesel,77.89052147239263,5.95
3655,3931,Honda Brio,Delhi,2015,44328,First,Petrol,86.8,3.8
3656,3932,Toyota Etios,Delhi,2014,63000,First,Diesel,67.04,4.35
3657,3934,Tata Indigo,Kolkata,2015,103000,First,Petrol,64.08,3.0
3658,3935,Toyota Innova,Pune,2016,50296,Second,Diesel,171.5,19.0
3659,3936,Volkswagen Vento,Pune,2013,95500,First,Diesel,103.6,5.0
3660,3937,Ford Ecosport,Pune,2014,72100,First,Diesel,89.84,5.45
3661,3938,Maruti Wagon,Mumbai,2010,19119,First,Petrol,67.1,2.7
3662,3940,Volkswagen Polo,Hyderabad,2015,75600,First,Diesel,88.8,5.8
3663,3941,Tata Indica,Pune,2007,137000,Second,Petrol,65.3,0.95
3664,3942,Maruti 800,Jaipur,less than 2003,53500,Second,Petrol,37.0,0.63
3665,3943,Jeep Compass,Kochi,2018,26101,First,Diesel,170.0,17.55
3666,3944,Maruti Alto,Pune,2016,7000,First,Petrol,67.1,3.0
3667,3945,Skoda Octavia,Bangalore,2013,50000,First,Diesel,141.0,15.0
3668,3946,Maruti Swift,Hyderabad,2016,30000,First,Diesel,74.0,6.0
3669,3947,Maruti Ciaz,Mumbai,2016,38151,First,Diesel,88.5,7.65
3670,3948,Mercedes-Benz New,Jaipur,2009,116000,Second,Diesel,170.0,8.5
3671,3949,Ford Figo,Kolkata,2013,22000,First,Diesel,68.0,2.25
3672,3950,Toyota Corolla,Delhi,2010,60000,Second,Petrol,138.1,4.65
3673,3951,Maruti SX4,Mumbai,2016,38000,First,Diesel,118.0,7.85
3674,3952,Ford Figo,Coimbatore,2011,51928,First,Petrol,70.0,3.46
3675,3953,Honda Jazz,Mumbai,2018,3000,First,Petrol,88.7,8.25
3676,3954,Maruti Zen,Pune,2006,67196,First,Petrol,60.0,1.25
3677,3955,Toyota Fortuner,Bangalore,2012,100000,Third,Diesel,171.0,16.0
3678,3956,Maruti Ciaz,Jaipur,2015,65218,First,Diesel,88.5,7.4
3679,3957,Renault KWID,Kochi,2016,53886,First,Petrol,53.3,3.07
3680,3958,Hyundai i10,Coimbatore,2011,50058,First,Petrol,80.0,3.84
3681,3959,Maruti Celerio,Pune,2016,64000,First,Petrol,67.04,4.2
3682,3960,Hyundai Creta,Kochi,2018,41641,First,Diesel,88.7,10.82
3683,3961,Honda Jazz,Hyderabad,2016,44345,First,Diesel,98.6,6.1
3684,3962,Honda City,Kolkata,2011,45501,First,Petrol,118.0,3.1
3685,3964,Nissan Sunny,Coimbatore,2012,50297,First,Petrol,97.6,4.69
3686,3965,Honda Accord,Mumbai,2011,87000,First,Petrol,177.6,5.4
3687,3966,Mahindra XUV500,Mumbai,2016,120000,First,Diesel,140.0,12.0
3688,3967,Hyundai i20,Mumbai,2018,17000,First,Petrol,81.83,6.5
3689,3968,Nissan Micra,Chennai,2014,100000,First,Diesel,63.1,3.0
3690,3969,Maruti Ciaz,Kochi,2015,50979,First,Petrol,91.1,6.9
3691,3970,Volkswagen Vento,Chennai,2011,41000,First,Diesel,103.6,4.0
3692,3971,Hyundai i20,Chennai,2011,24000,First,Petrol,80.0,4.25
3693,3972,Toyota Corolla,Hyderabad,2008,44738,First,Petrol,138.1,5.1
3694,3973,Honda City,Kolkata,2014,37298,First,Diesel,98.6,4.9
3695,3974,Maruti Swift,Pune,2014,42000,Second,Petrol,81.8,3.6
3696,3975,Mercedes-Benz E-Class,Pune,2016,45000,First,Diesel,203.0,34.0
3697,3976,Toyota Innova,Mumbai,2015,102000,First,Diesel,100.6,8.25
3698,3977,Maruti Swift,Pune,2011,70000,First,Petrol,88.2,1.3
3699,3978,Mercedes-Benz New,Coimbatore,2018,27467,First,Diesel,167.62,39.05
3700,3979,Hyundai Grand,Kolkata,2015,15305,First,Petrol,82.0,3.75
3701,3980,Maruti Wagon,Mumbai,2010,70000,First,Petrol,67.1,2.1
3702,3981,Ford EcoSport,Hyderabad,2016,36778,First,Diesel,98.59,8.8
3703,3982,Volkswagen Polo,Coimbatore,2015,25845,First,Petrol,74.0,5.84
3704,3983,Hyundai Verna,Kochi,2018,33858,First,Petrol,121.3,9.03
3705,3984,Renault KWID,Ahmedabad,2017,12000,Second,Petrol,67.0,3.25
3706,3985,Honda Brio,Coimbatore,2013,33709,First,Petrol,86.8,4.9
3707,3986,Ford Figo,Kochi,2018,32709,First,Petrol,86.8,6.46
3708,3987,Toyota Fortuner,Bangalore,2014,72000,Second,Diesel,171.0,18.5
3709,3988,Tata Indigo,Ahmedabad,2013,31000,First,Diesel,69.01,2.7
3710,3989,Ford Figo,Chennai,2016,70000,First,Diesel,99.0,4.6
3711,3990,Maruti Swift,Jaipur,2014,61000,First,Diesel,74.0,5.35
3712,3991,Nissan Micra,Pune,2011,72000,First,Diesel,63.1,2.3
3713,3992,Skoda Octavia,Delhi,2016,49000,First,Diesel,141.0,15.45
3714,3993,Volkswagen Jetta,Hyderabad,2014,42939,First,Diesel,138.03,12.49
3715,3994,Audi Q7,Coimbatore,2016,32545,First,Diesel,241.4,48.76
3716,3995,Hyundai i20,Pune,2011,54000,First,Petrol,80.0,3.2
3717,3996,BMW 3,Delhi,2012,76000,First,Diesel,181.0,8.75
3718,3997,Hyundai i20,Kolkata,2015,27000,First,Diesel,88.73,5.99
3719,3998,Mahindra Scorpio,Chennai,2005,120000,Second,Diesel,116.6,2.9
3720,4000,Ford Figo,Kolkata,2011,37000,First,Diesel,68.05,1.8
3721,4001,Honda Accord,Mumbai,2012,42000,First,Petrol,180.0,6.25
3722,4002,Hyundai i20,Bangalore,2013,60000,First,Diesel,88.76,5.45
3723,4003,Jaguar XF,Mumbai,2018,3000,First,Diesel,187.7,52.5
3724,4004,Hyundai Verna,Mumbai,2013,44000,First,Petrol,121.4,5.6
3725,4005,Honda City,Kolkata,2014,37000,First,Petrol,117.3,6.45
3726,4006,Hyundai i20,Mumbai,2012,50000,First,Petrol,82.85,3.7
3727,4007,Honda Brio,Chennai,2013,58581,First,Petrol,86.8,3.49
3728,4008,Hyundai i20,Kolkata,2013,25500,First,Diesel,88.76,3.55
3729,4010,Maruti A-Star,Hyderabad,2011,53766,First,Petrol,66.1,2.7
3730,4012,Maruti Alto,Chennai,2006,68000,First,Petrol,46.3,1.5
3731,4013,Mahindra XUV500,Jaipur,2017,40000,First,Diesel,140.0,15.9
3732,4014,Maruti Swift,Hyderabad,2013,73212,First,Diesel,74.0,5.2
3733,4015,BMW X1,Mumbai,2014,69000,First,Diesel,184.0,16.25
3734,4017,BMW X3,Bangalore,2012,52000,First,Diesel,184.0,24.0
3735,4018,Maruti Ritz,Kolkata,2011,150000,First,Petrol,85.8,2.5
3736,4019,Hyundai i20,Jaipur,2013,70933,Second,Diesel,88.76,3.9
3737,4020,Maruti Swift,Kolkata,2013,115195,First,Diesel,74.0,3.85
3738,4021,Mercedes-Benz New,Delhi,2011,62148,First,Petrol,178.0,8.8
3739,4022,Toyota Corolla,Chennai,2009,32000,Second,Petrol,138.03,4.95
3740,4023,Hyundai Verna,Kolkata,2014,58000,First,Diesel,126.32,5.75
3741,4024,Renault Duster,Kochi,2014,68598,First,Diesel,108.45,6.17
3742,4025,Maruti Swift,Chennai,2010,84072,First,Diesel,75.0,3.45
3743,4026,Maruti Alto,Jaipur,2016,51264,First,Petrol,67.1,3.2
3744,4027,Hyundai Creta,Coimbatore,2017,21363,First,Petrol,121.3,13.49
3745,4028,Mercedes-Benz CLA,Delhi,2016,40000,First,Petrol,183.0,24.5
3746,4029,Honda CR-V,Kolkata,2015,35000,First,Petrol,152.0,14.7
3747,4030,Ford Ecosport,Hyderabad,2014,55000,First,Diesel,89.84,6.0
3748,4031,Mercedes-Benz E-Class,Coimbatore,2016,43252,First,Diesel,204.0,34.18
3749,4032,Hyundai Grand,Delhi,2014,42000,First,Diesel,70.0,3.5
3750,4033,Ford Fiesta,Hyderabad,2006,69000,First,Petrol,68.0,2.15
3751,4034,Hyundai Creta,Kolkata,2018,14000,First,Diesel,126.2,11.25
3752,4035,Maruti A-Star,Delhi,2010,70000,First,Petrol,66.1,2.0
3753,4036,Maruti Ritz,Kochi,2015,35314,First,Diesel,73.94,4.27
3754,4037,Honda City,Kochi,2017,38691,First,Petrol,117.3,7.68
3755,4038,Toyota Innova,Coimbatore,2017,72717,First,Diesel,100.6,14.52
3756,4040,Skoda Rapid,Mumbai,2015,44000,First,Diesel,103.52,5.75
3757,4041,Ford Ecosport,Mumbai,2017,27000,First,Petrol,110.0,8.3
3758,4042,Maruti Celerio,Chennai,2014,18500,First,Petrol,67.04,3.95
3759,4043,Volkswagen Vento,Mumbai,2014,45000,First,Petrol,103.6,4.8
3760,4045,Toyota Etios,Ahmedabad,2017,42000,First,Diesel,67.04,6.25
3761,4046,Tata Indica,Jaipur,2012,90000,First,Diesel,70.0,2.5
3762,4047,Honda City,Pune,2014,82329,First,Petrol,117.3,7.5
3763,4048,Honda City,Delhi,2010,80302,First,Petrol,118.0,3.5
3764,4049,Skoda Octavia,Hyderabad,2005,105000,First,Diesel,66.0,1.99
3765,4050,Toyota Corolla,Kolkata,2009,60000,First,Petrol,138.0,2.25
3766,4051,Toyota Etios,Delhi,2014,70000,First,Petrol,88.73,3.25
3767,4052,BMW X1,Bangalore,2016,45000,First,Diesel,184.0,28.5
3768,4053,Honda City,Kolkata,2006,44000,First,Petrol,78.0,1.5
3769,4054,Hyundai i20,Delhi,2017,25500,First,Diesel,88.73,7.0
3770,4055,Mercedes-Benz E-Class,Delhi,2014,68000,First,Diesel,261.5,27.5
3771,4056,Hyundai Creta,Ahmedabad,2015,61786,First,Diesel,126.2,10.5
3772,4057,Audi Q3,Jaipur,2014,65000,Second,Diesel,174.33,21.5
3773,4058,Land Rover,Delhi,2016,77000,First,Diesel,147.5,35.0
3774,4059,Skoda Rapid,Hyderabad,2015,34000,First,Diesel,103.52,7.99
3775,4060,Maruti Celerio,Coimbatore,2015,59751,First,Petrol,67.04,4.88
3776,4062,Maruti Ciaz,Mumbai,2015,30000,First,Petrol,91.1,6.55
3777,4063,Audi Q5,Coimbatore,2015,60146,First,Diesel,174.3,29.64
3778,4064,Ford Figo,Coimbatore,2013,44731,Second,Diesel,68.0,4.34
3779,4065,Ford Ecosport,Kochi,2014,43316,First,Petrol,123.37,6.22
3780,4066,Honda City,Delhi,2009,92000,Second,Petrol,118.0,2.25
3781,4067,Jaguar XF,Hyderabad,2015,50000,First,Diesel,187.7,38.0
3782,4068,Maruti Swift,Mumbai,2008,69000,Second,Petrol,81.8,2.15
3783,4069,BMW 5,Coimbatore,2014,60280,First,Diesel,190.0,22.45
3784,4070,Mercedes-Benz B,Coimbatore,2017,48161,First,Diesel,107.3,20.87
3785,4071,Honda Brio,Mumbai,2013,41000,First,Petrol,86.8,3.1
3786,4072,Hyundai i20,Mumbai,2016,6000,First,Petrol,81.83,5.95
3787,4073,Tata Indica,Mumbai,2006,133000,Second,Diesel,68.0,0.86
3788,4074,Toyota Fortuner,Delhi,2010,76000,First,Diesel,171.0,9.25
